season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2024,6,95,lev,119,110.1,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,96,lev,147,109.5,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,98,lev,116,109.1,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,100,lev,130,108.8,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,101,lev,50,108.6,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,102,lev,42,108.3,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,103,dark,67,108.3,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,104,lev,150,106.3,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,105,lev,76,106.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,106,lev,102,105.6,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,107,lev,134,105.5,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,108,lev,131,105.5,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,110,boom,31,105.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,111,lev,127,104.7,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,112,lev,122,103.7,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,113,lev,135,103.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,116,lev,144,102.0,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,118,lev,98,101.8,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,119,lev,121,101.8,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,120,lev,118,101.7,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,121,lev,79,100.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,122,lev,78,99.9,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,123,lev,125,99.8,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,125,lev,126,99.1,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,126,lev,145,98.7,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,128,lev,143,98.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,130,lev,107,97.6,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,133,lev,120,96.9,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,134,boom,28,96.0,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,138,lev,128,89.0,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,140,boom,34,87.9,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,143,dark,32,85.2,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,144,boom,63,84.3,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,146,dark,80,83.6,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,147,boom,60,80.4,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,6,148,game,85,75.9,Saquon Barkley,RB,PHI,8200,19.1,7.4
2024,7,5,lev,81,169.9,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,12,lev,149,161.8,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,20,lev,126,154.4,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,23,lev,84,153.9,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,36,lev,36,149.5,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,47,lev,80,144.1,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,52,lev,79,142.7,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,53,lev,65,142.1,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,70,lev,121,134.9,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,97,lev,87,123.7,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,109,lev,94,118.1,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,125,boom,22,104.0,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,127,boom,47,102.7,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,128,dark,12,101.9,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,145,boom,19,85.1,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,7,149,boom,42,69.1,Saquon Barkley,RB,PHI,8200,17.0,29.7
2024,8,18,boom,33,149.4,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,20,lev,143,148.5,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,38,lev,138,138.0,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,42,lev,137,135.6,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,49,lev,58,131.9,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,54,lev,98,129.1,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,63,lev,136,127.3,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,105,lev,51,112.3,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,106,lev,145,112.0,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,109,lev,121,111.3,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,122,lev,64,105.0,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,136,boom,39,96.6,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,8,142,lev,89,93.6,Saquon Barkley,RB,PHI,8300,16.8,15.1
2024,9,3,lev,104,170.6,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,5,boom,22,160.1,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,6,boom,32,156.9,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,7,lev,26,156.1,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,9,lev,2,153.6,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,10,lev,114,151.8,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,12,lev,137,150.5,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,14,lev,51,146.6,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,25,lev,100,142.2,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,26,lev,89,141.7,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,27,lev,96,141.1,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,29,lev,142,138.9,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,31,lev,128,137.7,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,33,game,14,137.3,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,34,lev,29,137.1,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,46,lev,113,132.6,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,53,lev,125,130.4,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,57,lev,116,129.4,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,61,lev,112,127.8,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,73,lev,94,124.6,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,76,lev,78,122.7,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,77,lev,35,122.7,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,88,lev,117,118.0,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,104,lev,68,111.8,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,115,lev,9,108.7,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,9,127,lev,121,105.8,Saquon Barkley,RB,PHI,8200,19.0,36.9
2024,10,23,lev,148,161.9,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,28,lev,108,161.3,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,32,lev,149,161.0,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,35,lev,81,159.7,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,38,lev,70,159.1,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,40,lev,102,158.2,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,50,lev,145,155.1,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,63,lev,38,151.1,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,72,lev,150,148.8,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,75,lev,115,148.2,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,78,lev,74,147.4,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,79,lev,54,147.4,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,89,lev,111,142.5,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,90,lev,131,142.2,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,94,lev,68,140.6,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,95,lev,122,136.0,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,108,game,10,121.7,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,117,lev,84,112.3,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,126,boom,17,100.4,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,136,game,3,89.7,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,10,137,game,58,88.2,Saquon Barkley,RB,PHI,8300,18.5,8.8
2024,11,4,lev,102,167.1,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,6,lev,146,159.1,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,10,lev,26,154.7,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,13,lev,84,150.1,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,32,lev,133,138.7,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,36,lev,37,136.7,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,41,boom,71,134.1,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,44,lev,127,132.0,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,60,lev,130,126.8,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,74,lev,72,122.4,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,80,lev,143,120.5,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,86,lev,74,118.5,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,96,dark,5,113.9,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,11,106,boom,68,108.6,Saquon Barkley,RB,PHI,8200,18.2,36.8
2024,12,2,lev,148,159.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,4,lev,139,155.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,5,lev,101,155.2,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,8,lev,138,154.2,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,9,lev,56,154.1,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,13,lev,89,151.2,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,14,lev,25,151.1,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,16,game,141,149.4,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,17,lev,5,148.4,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,19,lev,143,148.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,20,lev,82,147.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,21,lev,64,147.2,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,22,lev,140,146.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,23,lev,91,145.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,25,lev,102,144.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,26,lev,146,143.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,27,lev,145,143.8,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,28,lev,104,143.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,29,boom,18,143.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,31,lev,149,140.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,32,lev,75,139.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,33,lev,110,139.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,34,lev,142,139.4,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,37,boom,42,138.3,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,38,lev,103,138.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,39,lev,105,137.7,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,40,lev,88,137.6,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,41,lev,71,135.9,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,43,boom,41,134.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,45,lev,150,133.4,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,47,lev,144,132.4,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,48,lev,67,132.3,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,49,lev,147,131.0,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,12,51,boom,35,130.3,Saquon Barkley,RB,PHI,8200,17.8,49.2
2024,13,12,lev,81,144.1,Saquon Barkley,RB,PHI,8500,19.2,22.7
2024,13,13,boom,28,142.8,Saquon Barkley,RB,PHI,8500,19.2,22.7
2024,13,16,lev,131,138.3,Saquon Barkley,RB,PHI,8500,19.2,22.7
2024,13,17,game,58,137.8,Saquon Barkley,RB,PHI,8500,19.2,22.7
